date,n,avg_conf,n_heading_in_model,heading_coverage,top1_known_headings,top1,top4,top10,outside_top10,n_top1,n_top4,n_top4_only,top4_known_headings,n_top10,n_top10_only,top10_known_headings,n_outside_top10,review_rate_t0.30,auto_coverage_t0.30,auto_error_rate_t0.30,auto_top4_rescue_t0.30,auto_top10_rescue_t0.30,review_rate_t0.40,auto_coverage_t0.40,auto_error_rate_t0.40,auto_top4_rescue_t0.40,auto_top10_rescue_t0.40,review_rate_t0.50,auto_coverage_t0.50,auto_error_rate_t0.50,auto_top4_rescue_t0.50,auto_top10_rescue_t0.50,review_rate_t0.60,auto_coverage_t0.60,auto_error_rate_t0.60,auto_top4_rescue_t0.60,auto_top10_rescue_t0.60,review_rate_t0.70,auto_coverage_t0.70,auto_error_rate_t0.70,auto_top4_rescue_t0.70,auto_top10_rescue_t0.70
2026-05-13,281,0.5726624216579458,275,0.9786476868327402,0.41818181818181815,0.4092526690391459,0.6619217081850534,0.797153024911032,0.20284697508896798,115,186,71,0.6763636363636364,224,38,0.8145454545454546,57,0.2206405693950178,0.7793594306049823,0.4977168949771689,0.2374429223744292,0.3378995433789954,0.3487544483985765,0.6512455516014235,0.453551912568306,0.23497267759562843,0.3224043715846995,0.45195729537366547,0.5480427046263345,0.38311688311688313,0.17532467532467533,0.2597402597402597,0.5302491103202847,0.4697508896797153,0.3333333333333333,0.15151515151515152,0.22727272727272727,0.5907473309608541,0.4092526690391459,0.30434782608695654,0.1391304347826087,0.2
2026-05-14,801,0.5771081199388156,796,0.9937578027465668,0.41331658291457285,0.4107365792759051,0.686641697877653,0.7940074906367042,0.20599250936329588,329,550,221,0.6909547738693468,636,86,0.7989949748743719,165,0.18476903870162298,0.815230961298377,0.5344563552833078,0.26186830015313933,0.35987748851454826,0.3233458177278402,0.6766541822721598,0.4944649446494465,0.24538745387453875,0.3339483394833948,0.4307116104868914,0.5692883895131086,0.4517543859649123,0.21929824561403508,0.3026315789473684,0.5380774032459426,0.46192259675405745,0.3783783783783784,0.1810810810810811,0.25135135135135134,0.630461922596754,0.36953807740324596,0.32432432432432434,0.16891891891891891,0.22635135135135134
2026-05-19,1267,0.6080958213283729,1244,0.9818468823993686,0.5120578778135049,0.5027624309392266,0.7419100236779794,0.8500394632991318,0.1499605367008682,637,940,303,0.7556270096463023,1077,137,0.8657556270096463,190,0.18153117600631413,0.8184688239936859,0.4406943105110897,0.2381870781099325,0.33076181292189005,0.2896606156274665,0.7103393843725335,0.4,0.2288888888888889,0.31333333333333335,0.39463299131807417,0.6053670086819258,0.35853976531942633,0.2046936114732725,0.2816166883963494,0.4925019731649566,0.5074980268350434,0.30637636080870917,0.17573872472783825,0.23950233281493002,0.5769534333070244,0.4230465666929755,0.2667910447761194,0.15111940298507462,0.208955223880597
2026-05-20,339,0.5870824874897974,338,0.9970501474926253,0.4349112426035503,0.4336283185840708,0.7109144542772862,0.8230088495575221,0.17699115044247787,147,241,94,0.7130177514792899,279,38,0.8254437869822485,60,0.22418879056047197,0.775811209439528,0.5019011406844106,0.28517110266159695,0.3726235741444867,0.2861356932153392,0.7138643067846607,0.4834710743801653,0.28512396694214875,0.36363636363636365,0.41297935103244837,0.5870206489675516,0.4321608040201005,0.2814070351758794,0.34673366834170855,0.5309734513274337,0.4690265486725664,0.3584905660377358,0.22012578616352202,0.27044025157232704,0.6224188790560472,0.3775811209439528,0.328125,0.1796875,0.21875
2026-05-21,395,0.5348059059321126,393,0.9949367088607595,0.5012722646310432,0.49873417721518987,0.8050632911392405,0.8835443037974684,0.11645569620253164,197,318,121,0.8091603053435115,349,31,0.8880407124681934,46,0.22531645569620254,0.7746835443037975,0.4084967320261438,0.28104575163398693,0.33986928104575165,0.3569620253164557,0.6430379746835443,0.3779527559055118,0.2677165354330709,0.3110236220472441,0.5139240506329114,0.4860759493670886,0.3229166666666667,0.23958333333333334,0.2604166666666667,0.6303797468354431,0.369620253164557,0.2808219178082192,0.1917808219178082,0.21232876712328766,0.7189873417721518,0.2810126582278481,0.22522522522522523,0.12612612612612611,0.15315315315315314
2026-05-26,1428,0.628413392841315,1415,0.9908963585434174,0.5356890459363958,0.530812324929972,0.7871148459383753,0.8704481792717087,0.12955182072829133,758,1124,366,0.7943462897526502,1243,119,0.8784452296819788,185,0.15056022408963585,0.8494397759103641,0.41302555647155814,0.25556471558120364,0.31574608408903543,0.24719887955182074,0.7528011204481793,0.38046511627906976,0.2297674418604651,0.2874418604651163,0.3760504201680672,0.6239495798319328,0.3288439955106622,0.19753086419753085,0.25252525252525254,0.469187675070028,0.530812324929972,0.28100263852242746,0.15435356200527706,0.20184696569920843,0.5448179271708683,0.45518207282913165,0.23846153846153847,0.13230769230769232,0.1723076923076923
2026-05-27,304,0.6273476833011955,304,1.0,0.5625,0.5625,0.7763157894736842,0.8782894736842105,0.12171052631578948,171,236,65,0.7763157894736842,267,31,0.8782894736842105,37,0.14802631578947367,0.8519736842105263,0.3861003861003861,0.19305019305019305,0.2972972972972973,0.27960526315789475,0.7203947368421053,0.3470319634703196,0.1598173515981735,0.2602739726027397,0.3782894736842105,0.6217105263157895,0.30687830687830686,0.13756613756613756,0.23809523809523808,0.45723684210526316,0.5427631578947368,0.2727272727272727,0.12121212121212122,0.20606060606060606,0.555921052631579,0.4440789473684211,0.2,0.08148148148148149,0.15555555555555556
2026-05-28,760,0.6324427689719749,740,0.9736842105263158,0.5148648648648648,0.5013157894736842,0.7289473684210527,0.8460526315789474,0.15394736842105264,381,554,173,0.7486486486486487,643,89,0.8689189189189189,117,0.14605263157894738,0.8539473684210527,0.44684129429892144,0.21417565485362094,0.31741140215716485,0.2513157894736842,0.7486842105263158,0.40421792618629176,0.1968365553602812,0.28471001757469244,0.37894736842105264,0.6210526315789474,0.3326271186440678,0.15677966101694915,0.21398305084745764,0.4631578947368421,0.5368421052631579,0.2867647058823529,0.1323529411764706,0.17892156862745098,0.5421052631578948,0.45789473684210524,0.2471264367816092,0.10344827586206896,0.14080459770114942
2026-06-09,2439,0.5962564176366241,2418,0.991389913899139,0.4520264681555004,0.44813448134481343,0.7416974169741697,0.8499384993849939,0.15006150061500614,1093,1809,716,0.7481389578163772,2073,264,0.8573200992555832,366,0.16564165641656417,0.8343583435834359,0.5027027027027027,0.285995085995086,0.37936117936117936,0.28044280442804426,0.7195571955719557,0.4666666666666667,0.26666666666666666,0.35213675213675216,0.4026240262402624,0.5973759737597376,0.43308167467398767,0.2491420727522306,0.3260123541523679,0.5096350963509635,0.4903649036490365,0.3879598662207358,0.22157190635451504,0.29515050167224083,0.6035260352603526,0.3964739647396474,0.344364012409514,0.19648397104446744,0.2647362978283351
2026-06-10,283,0.5867739256616195,258,0.911660777385159,0.5387596899224806,0.4911660777385159,0.6678445229681979,0.7561837455830389,0.24381625441696114,139,189,50,0.7325581395348837,214,25,0.8294573643410853,69,0.23674911660777384,0.7632508833922261,0.39814814814814814,0.19444444444444445,0.2777777777777778,0.31802120141342755,0.6819787985865724,0.35233160621761656,0.18652849740932642,0.25906735751295334,0.4169611307420495,0.5830388692579506,0.30303030303030304,0.17575757575757575,0.21818181818181817,0.4911660777385159,0.508833922261484,0.25,0.14583333333333334,0.18055555555555555,0.5865724381625441,0.4134275618374558,0.19658119658119658,0.10256410256410256,0.11965811965811966
2026-06-11,374,0.5998244630621079,368,0.983957219251337,0.5,0.4919786096256685,0.7379679144385026,0.8181818181818182,0.18181818181818182,184,276,92,0.75,306,30,0.8315217391304348,68,0.1711229946524064,0.8288770053475936,0.43548387096774194,0.25483870967741934,0.3161290322580645,0.26737967914438504,0.732620320855615,0.4197080291970803,0.24817518248175183,0.31386861313868614,0.3983957219251337,0.6016042780748663,0.35555555555555557,0.21333333333333335,0.27111111111111114,0.5106951871657754,0.4893048128342246,0.29508196721311475,0.16393442622950818,0.22404371584699453,0.6042780748663101,0.39572192513368987,0.25,0.17567567567567569,0.21621621621621623
2026-06-16,971,0.6194674274073693,968,0.9969104016477858,0.5216942148760331,0.5200823892893924,0.7847579814624099,0.8661174047373842,0.13388259526261587,505,762,257,0.7871900826446281,841,79,0.868801652892562,130,0.16065911431513905,0.839340885684861,0.4134969325153374,0.2441717791411043,0.3067484662576687,0.26570545829042225,0.7342945417095778,0.3744740532959327,0.22159887798036465,0.2762973352033661,0.36251287332646753,0.6374871266735325,0.3683360258481422,0.22294022617124395,0.2730210016155089,0.446961894953656,0.553038105046344,0.33147113594040967,0.18994413407821228,0.2383612662942272,0.5458290422245108,0.45417095777548916,0.2925170068027211,0.16780045351473924,0.20634920634920634
2026-06-17,245,0.6144250494637051,245,1.0,0.5346938775510204,0.5346938775510204,0.7346938775510204,0.8693877551020408,0.1306122448979592,131,180,49,0.7346938775510204,213,33,0.8693877551020408,32,0.17959183673469387,0.8204081632653061,0.39800995024875624,0.1791044776119403,0.2935323383084577,0.3020408163265306,0.6979591836734694,0.36257309941520466,0.17543859649122806,0.25146198830409355,0.37551020408163266,0.6244897959183674,0.3137254901960784,0.1437908496732026,0.21568627450980393,0.4816326530612245,0.5183673469387755,0.3228346456692913,0.14173228346456693,0.2125984251968504,0.5387755102040817,0.46122448979591835,0.3008849557522124,0.13274336283185842,0.20353982300884957
2026-06-18,557,0.5888035247968493,547,0.9820466786355476,0.489945155393053,0.48114901256732495,0.7576301615798923,0.8653500897666068,0.13464991023339318,268,422,154,0.7714808043875686,482,60,0.8811700182815356,75,0.17594254937163376,0.8240574506283662,0.4422657952069717,0.24618736383442266,0.33986928104575165,0.3267504488330341,0.6732495511669659,0.37066666666666664,0.21333333333333335,0.2826666666666667,0.44703770197486536,0.5529622980251346,0.2922077922077922,0.17532467532467533,0.21753246753246752,0.5421903052064632,0.4578096947935368,0.2235294117647059,0.12549019607843137,0.16470588235294117,0.6319569120287253,0.36804308797127466,0.15121951219512195,0.08292682926829269,0.1073170731707317
2026-06-23,951,0.6252276588869834,944,0.9926393270241851,0.534957627118644,0.5310199789695058,0.7960042060988434,0.8811777076761304,0.11882229232386961,505,757,252,0.801906779661017,838,81,0.8877118644067796,113,0.14931650893796003,0.85068349106204,0.4103831891223733,0.2521631644004944,0.3263288009888752,0.2576235541535226,0.7423764458464774,0.3626062322946176,0.23371104815864022,0.29745042492917845,0.35856992639327023,0.6414300736067298,0.32786885245901637,0.2098360655737705,0.27377049180327867,0.47108307045215564,0.5289169295478444,0.2823061630218688,0.1749502982107356,0.23260437375745527,0.5415352260778128,0.45846477392218715,0.24770642201834864,0.14220183486238533,0.2018348623853211
2026-06-24,283,0.6626291619646676,282,0.9964664310954063,0.549645390070922,0.5477031802120141,0.8021201413427562,0.8551236749116607,0.14487632508833923,155,227,72,0.8049645390070922,242,15,0.8581560283687943,41,0.1413427561837456,0.8586572438162544,0.40329218106995884,0.2345679012345679,0.2880658436213992,0.2508833922261484,0.7491166077738516,0.37735849056603776,0.23113207547169812,0.2783018867924528,0.3498233215547703,0.6501766784452296,0.3532608695652174,0.22826086956521738,0.266304347826087,0.4098939929328622,0.5901060070671378,0.33532934131736525,0.2215568862275449,0.25149700598802394,0.46996466431095407,0.5300353356890459,0.3333333333333333,0.23333333333333334,0.26
2026-06-25,559,0.607756453624565,551,0.9856887298747764,0.5444646098003629,0.5366726296958855,0.7906976744186046,0.8747763864042933,0.1252236135957066,300,442,142,0.8021778584392014,489,47,0.8874773139745916,70,0.1735241502683363,0.8264758497316637,0.38095238095238093,0.23376623376623376,0.3051948051948052,0.2558139534883721,0.7441860465116279,0.35336538461538464,0.22115384615384615,0.28125,0.3774597495527728,0.6225402504472272,0.32471264367816094,0.20977011494252873,0.2672413793103448,0.4883720930232558,0.5116279069767442,0.2867132867132867,0.17832167832167833,0.23426573426573427,0.5688729874776386,0.43112701252236135,0.24066390041493776,0.12863070539419086,0.17842323651452283
2026-06-30,906,0.6088636584670404,897,0.9900662251655629,0.5351170568561873,0.5298013245033113,0.7682119205298014,0.8785871964679912,0.12141280353200883,480,696,216,0.7759197324414716,796,100,0.887402452619844,110,0.19536423841059603,0.804635761589404,0.39780521262002744,0.2194787379972565,0.31550068587105623,0.2947019867549669,0.7052980132450332,0.350547730829421,0.20187793427230047,0.28169014084507044,0.39403973509933776,0.6059602649006622,0.29326047358834245,0.16939890710382513,0.24408014571949,0.46799116997792495,0.5320088300220751,0.24066390041493776,0.14107883817427386,0.1991701244813278,0.5629139072847682,0.4370860927152318,0.20454545454545456,0.12121212121212122,0.16666666666666666
2026-07-01,353,0.538785702213856,353,1.0,0.39660056657223797,0.39660056657223797,0.6543909348441926,0.773371104815864,0.22662889518413598,140,231,91,0.6543909348441926,273,42,0.773371104815864,80,0.26062322946175637,0.7393767705382436,0.524904214559387,0.23754789272030652,0.3486590038314176,0.37110481586402266,0.6288951841359773,0.49099099099099097,0.22522522522522523,0.34234234234234234,0.48725212464589235,0.5127478753541076,0.43646408839779005,0.19337016574585636,0.281767955801105,0.5892351274787535,0.41076487252124644,0.3586206896551724,0.12413793103448276,0.21379310344827587,0.6770538243626062,0.32294617563739375,0.3333333333333333,0.11403508771929824,0.18421052631578946
2026-07-02,553,0.5897323256105885,546,0.9873417721518988,0.4835164835164835,0.47739602169981915,0.7323688969258589,0.8300180831826401,0.16998191681735986,264,405,141,0.7417582417582418,459,54,0.8406593406593407,94,0.15370705244122965,0.8462929475587704,0.4636752136752137,0.26282051282051283,0.3269230769230769,0.28933092224231466,0.7106690777576854,0.42493638676844786,0.25190839694656486,0.32061068702290074,0.4231464737793852,0.5768535262206148,0.3824451410658307,0.21316614420062696,0.28213166144200624,0.5406871609403255,0.4593128390596745,0.31496062992125984,0.1889763779527559,0.23622047244094488,0.6148282097649186,0.38517179023508136,0.2863849765258216,0.16901408450704225,0.20657276995305165
2026-07-07,913,0.6180221039846719,909,0.9956188389923329,0.46424642464246424,0.46221248630887185,0.7447973713033954,0.864184008762322,0.13581599123767799,422,680,258,0.7480748074807481,789,109,0.8679867986798679,124,0.1686746987951807,0.8313253012048193,0.48353096179183136,0.28194993412384717,0.38603425559947296,0.28696604600219056,0.7130339539978094,0.44086021505376344,0.26574500768049153,0.35944700460829493,0.37349397590361444,0.6265060240963856,0.3951048951048951,0.229020979020979,0.3181818181818182,0.45454545454545453,0.5454545454545454,0.3674698795180723,0.21887550200803213,0.2971887550200803,0.5421686746987951,0.4578313253012048,0.33014354066985646,0.20095693779904306,0.2703349282296651
2026-07-08,259,0.6027362106734722,258,0.9961389961389961,0.4806201550387597,0.47876447876447875,0.6872586872586872,0.806949806949807,0.19305019305019305,124,178,54,0.689922480620155,209,31,0.810077519379845,50,0.18532818532818532,0.8146718146718147,0.44075829383886256,0.2132701421800948,0.2985781990521327,0.29343629343629346,0.7065637065637066,0.39344262295081966,0.18579234972677597,0.26229508196721313,0.3783783783783784,0.6216216216216216,0.36645962732919257,0.19254658385093168,0.2484472049689441,0.4864864864864865,0.5135135135135135,0.3233082706766917,0.15789473684210525,0.21052631578947367,0.5791505791505791,0.42084942084942084,0.26605504587155965,0.11926605504587157,0.1651376146788991
2026-07-09,488,0.6094514870497046,486,0.9959016393442623,0.4897119341563786,0.48770491803278687,0.805327868852459,0.889344262295082,0.11065573770491803,238,393,155,0.808641975308642,434,41,0.8930041152263375,54,0.16188524590163936,0.8381147540983607,0.45965770171149145,0.3276283618581907,0.40097799511002447,0.2786885245901639,0.7213114754098361,0.4346590909090909,0.3181818181818182,0.39488636363636365,0.3831967213114754,0.6168032786885246,0.4019933554817276,0.3023255813953488,0.3687707641196013,0.48975409836065575,0.5102459016393442,0.3493975903614458,0.26907630522088355,0.321285140562249,0.569672131147541,0.430327868852459,0.3047619047619048,0.22857142857142856,0.2714285714285714
2026-07-14,961,0.5477941247569659,953,0.991675338189386,0.46379853095487933,0.4599375650364204,0.736732570239334,0.8324661810613944,0.1675338189386056,442,708,266,0.7429171038824763,800,92,0.8394543546694648,161,0.21748178980228927,0.7825182101977107,0.4853723404255319,0.2898936170212766,0.363031914893617,0.33714880332986474,0.6628511966701353,0.4521193092621664,0.27629513343799056,0.34850863422291994,0.4745057232049948,0.5254942767950052,0.3940594059405941,0.2396039603960396,0.30495049504950494,0.578563995837669,0.4214360041623309,0.345679012345679,0.20987654320987653,0.2617283950617284,0.6722164412070759,0.32778355879292403,0.29523809523809524,0.20952380952380953,0.24761904761904763
2026-07-15,446,0.6232603225907135,438,0.9820627802690582,0.6095890410958904,0.5986547085201793,0.8004484304932735,0.8632286995515696,0.1367713004484305,267,357,90,0.815068493150685,385,28,0.8789954337899544,61,0.15022421524663676,0.8497757847533632,0.33509234828496043,0.17941952506596306,0.22955145118733508,0.2825112107623318,0.7174887892376681,0.25,0.146875,0.190625,0.4103139013452915,0.5896860986547086,0.20532319391634982,0.11787072243346007,0.1520912547528517,0.49327354260089684,0.5067264573991032,0.17256637168141592,0.09734513274336283,0.12389380530973451,0.5493273542600897,0.45067264573991034,0.14427860696517414,0.0845771144278607,0.11442786069651742
2026-07-16,625,0.6884806015133857,622,0.9952,0.5739549839228296,0.5712,0.7904,0.8608,0.1392,357,494,137,0.7942122186495176,538,44,0.864951768488746,87,0.1088,0.8912,0.38420107719928187,0.20825852782764812,0.26570915619389585,0.1632,0.8368,0.361376673040153,0.19694072657743786,0.248565965583174,0.2528,0.7472,0.3297644539614561,0.17558886509635974,0.2291220556745182,0.3536,0.6464,0.2698019801980198,0.15099009900990099,0.19554455445544555,0.4512,0.5488,0.20408163265306123,0.13119533527696792,0.16034985422740525
2026-07-28,4313,0.6109131191961455,4264,0.9886389983769998,0.4798311444652908,0.4743797820542546,0.7544632506376072,0.8555529793647113,0.14444702063528866,2046,3254,1208,0.7631332082551595,3690,436,0.8653846153846154,623,0.15998145142592163,0.8400185485740783,0.46784432790505104,0.27215015180789404,0.35964670162848467,0.2659401808485973,0.7340598191514027,0.42766898294377764,0.2533164876816172,0.33385975994946304,0.38186876883839554,0.6181312311616044,0.3870967741935484,0.23668417104276068,0.3038259564891223,0.4817992116856017,0.5182007883143983,0.3360178970917226,0.21029082774049218,0.26353467561521254,0.5726872246696035,0.42731277533039647,0.2919153553988063,0.187194791101465,0.22951709169831797
2026-09-07,3957,0.6005572310531414,3910,0.9881223148850139,0.4938618925831202,0.4879959565327268,0.7427343947434926,0.8382613090725297,0.1617386909274703,1931,2939,1008,0.7516624040920716,3317,378,0.8483375959079283,640,0.17841799342936568,0.8215820065706343,0.4454014149492464,0.246693325130729,0.3254383266687173,0.2898660601465757,0.7101339398534243,0.402491103202847,0.22740213523131672,0.298220640569395,0.3977760929997473,0.6022239070002527,0.35795216114141837,0.2010071338648762,0.2652119177507344,0.5001263583522871,0.4998736416477129,0.3068756319514661,0.1723963599595551,0.22345803842264914,0.5863027546120798,0.41369724538792013,0.25778863775198535,0.13378130726939524,0.1802076970067196
2026-09-16,1332,0.6272084129185559,1322,0.9924924924924925,0.5204236006051437,0.5165165165165165,0.7372372372372372,0.8348348348348348,0.16516516516516516,688,982,294,0.7428139183055976,1112,130,0.8411497730711044,220,0.16066066066066065,0.8393393393393394,0.4159212880143113,0.2146690518783542,0.2898032200357782,0.2635135135135135,0.7364864864864865,0.37716615698267075,0.19775739041794088,0.2640163098878695,0.34459459459459457,0.6554054054054054,0.3516609392898053,0.18098510882016036,0.24284077892325315,0.4602102102102102,0.5397897897897898,0.29346314325452016,0.14464534075104313,0.19749652294853964,0.5315315315315315,0.46846846846846846,0.26282051282051283,0.1233974358974359,0.16826923076923078
2026-09-17,359,0.608425919091054,357,0.9944289693593314,0.5462184873949579,0.5431754874651811,0.7938718662952646,0.8802228412256268,0.11977715877437325,195,285,90,0.7983193277310925,316,31,0.8851540616246498,43,0.1671309192200557,0.8328690807799443,0.3745819397993311,0.22742474916387959,0.2976588628762542,0.27019498607242337,0.7298050139275766,0.33587786259541985,0.2099236641221374,0.27099236641221375,0.3593314763231198,0.6406685236768802,0.2956521739130435,0.1956521739130435,0.25217391304347825,0.46518105849582175,0.5348189415041783,0.23958333333333334,0.15104166666666666,0.203125,0.5766016713091922,0.4233983286908078,0.18421052631578946,0.1118421052631579,0.1513157894736842
2026-09-22,648,0.6039771267592355,637,0.9830246913580247,0.4976452119309262,0.48919753086419754,0.7422839506172839,0.8518518518518519,0.14814814814814814,317,481,164,0.7551020408163265,552,71,0.8665620094191523,96,0.16666666666666666,0.8333333333333334,0.4388888888888889,0.24074074074074073,0.3296296296296296,0.28858024691358025,0.7114197530864198,0.38177874186550975,0.2299349240780911,0.3123644251626898,0.3950617283950617,0.6049382716049383,0.34183673469387754,0.21173469387755103,0.28316326530612246,0.49228395061728397,0.5077160493827161,0.2826747720364742,0.18541033434650456,0.23708206686930092,0.5725308641975309,0.42746913580246915,0.2527075812274368,0.15162454873646208,0.20577617328519857
2026-09-24,26,0.5303809310381229,23,0.8846153846153846,0.4782608695652174,0.4230769230769231,0.6923076923076923,0.7307692307692307,0.2692307692307692,11,18,7,0.782608695652174,19,1,0.8260869565217391,7,0.34615384615384615,0.6538461538461539,0.4117647058823529,0.17647058823529413,0.23529411764705882,0.38461538461538464,0.6153846153846154,0.375,0.1875,0.1875,0.5,0.5,0.3076923076923077,0.15384615384615385,0.15384615384615385,0.6538461538461539,0.34615384615384615,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.6538461538461539,0.34615384615384615,0.2222222222222222,0.2222222222222222,0.2222222222222222
